,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Name
474535.885,475495.4853,476508.8548,477470.9669,478486.8733,479451.508,480417.4032,481437.1303,482405.5643,483427.8553,484398.8388,485371.0962,486397.2483,487372.0714,488400.8143,489378.214,490356.9011,491389.5454,492370.8252,493406.0873,494389.9705,495375.1545,496414.3586,497402.1622,498444.011,499434.445,500426.1934,501472.0245,502466.4194,503514.9221,504511.9744,505510.3544,506562.8799,507563.9335,508619.1575,509622.8953,510627.9745,511687.2617,512695.0412,513757.0539,514767.5447,515779.3902,516845.5065,517860.0794,518928.9482,519946.2593,520964.9385,522037.9513,523059.3849,524135.177,525159.3757,526184.9561,527264.9327,528293.2944,529376.0773,530407.231,531439.7799,532526.7876,533562.1447,534651.9857,535690.1617,536729.7464,537823.8527,538866.2725,539963.239,541008.5048,542055.1927,543156.4648,544206.0148,545310.1741,546362.597,547416.4554,548524.9607,549581.7082,550693.1277,551752.775,552813.8713,553929.6773,554993.6896,556112.4366,557179.3757,558247.7772,559370.9511,560442.2956,561568.4375,562642.7358,563718.51,564849.1191,565927.8632,567061.4674,568143.1921,569226.4063,570364.5181,571450.7291,572591.8628,573681.0814,574771.8029,575917.4848,577011.23,578159.9607,579256.7405,580355.0367,581508.3559,582609.7028,583766.0978,584870.5062,585976.4444,587137.4683,588246.4842,589410.6109,590522.7152,591636.3628,592805.1588,593921.911,595093.8367,596213.7043,597335.1287,598511.7642,599636.32,600816.1121,601943.8103,603073.0788,604257.6211,605390.048,606577.7739,607713.3701,608850.55,610043.0665,611183.4318,612379.1587,613522.7203,614667.879,615868.437,617016.8081,618220.6035,619372.1977,620525.4027,621734.0695,622890.5137,624102.4449,625262.1393,626423.4577,627640.3008,628804.8855,630025.0198,631192.8816,632362.3809,633587.4676,634760.2601,635988.665,637164.7615,638342.5091,639575.9067,640756.9744,641993.7172,643178.1158,644364.179,645605.9549,646795.3652,648040.5132,649233.2813,650427.7275,651677.949,652875.7691,654129.3897,655330.5947,656533.4912,657792.2257,658998.5232,660260.6837,661470.3929,662681.807,663949.1219,665163.964,666434.7318,667653.0125,668873.0117,670148.9743,671372.4284,672651.8709,673878.7905,675107.4421,676392.1198,677624.2531,678912.4376,680148.0636,681385.4349,682678.895,683919.775,685216.7689,686461.1685,687707.3269,689009.6368,690259.3309,691565.2015,692818.442,694073.4549,695384.6819,696643.2574,697958.0721,699220.221,700484.1557,701804.3672,703071.8915,704395.7176,705666.8422,706939.766,708269.0294,709545.5698,710878.4747,712158.6424,713440.6227,714779.0053,716064.6292,717406.6803,718695.9583,719987.0626,721334.6317,722629.4064,723980.671,725279.1268,726579.4223,727936.2454,729240.2382,730600.7837,731908.4846,733218.0387,734584.1831,735897.4615,737267.3552,738584.3686,739903.2486,741278.7817,742601.4129,743980.7222,745307.1155,746635.3888,748020.3778,749352.4293,750741.2216,752077.062,753414.796,754809.3084,756150.8475,757549.19,758894.545,760241.807,761645.9101,762997.0042,764404.9644,765759.9012,767116.7586,768530.5198,769891.2362,771308.8814,772673.4675,774039.9877,775463.4742,776833.8803,778261.2779,779635.5806,781011.8308,782445.1102,783825.2733,785262.4906,786646.5773,788032.625,789475.7645,790865.752,792312.8563,793706.7944,795102.7069,796555.7738,797955.6531,799412.7119,800816.5686,802222.4132,803685.4751,805095.3134,806562.394,807976.2368,809392.0809,810865.205,812285.0697,813762.2395,815186.1357,816612.0467,818095.3003,819525.2589,821012.5851,822446.6021,823882.6473,825376.0978,826816.2176,828313.7677,829757.9727,831204.2196,832707.9344,834158.2826,835666.124,837120.5845,838577.1003,840091.1467,841551.7909,843069.9908,844534.7741,846001.6262,847526.0716,848997.079,850525.7048,852000.8783,853478.1341,855013.0458,856494.4838,858033.6029,859519.234,861006.9607,862552.4062,864044.3421,865594.0219,867090.1779,868588.443,870144.4895,871646.9907,873207.2985,874714.0467,876222.9175,877789.6324,879302.7664,880873.7695,882391.1773,883910.7212,885488.1719,887012.0058,888593.7717,890121.9065,891652.1908,893240.4446,894775.0459,896367.6418,897906.5709,899447.6631,901046.7873,902592.2234,904195.7167,905745.5075,907297.4748,908907.5369,910463.8751,912078.3332,913639.053,915201.9628,916823.0301,918390.3377,920015.8279,921587.5442,923161.4638,924793.6037,926371.9481,928008.5378,929591.3178,931176.3146,932819.5944,934409.043,936056.7996,937650.7106,939246.852,940901.3391,942501.9592,944160.95,945766.0595,947373.4129,949039.1745,950651.0335,952321.3258,953937.7012,955556.3338,957233.4375,958856.6027,960538.2639,962165.9724,963795.9517,965484.4647,967119.0035,968812.101,970451.2101,972092.6034,973792.593,975438.5727,977143.1739,978793.7509,980446.6255,982158.1592,983815.6472,985531.8194,987193.9316,988858.3549,990581.5001,992250.5637,993978.3742,995652.089,997328.1284,999062.9523,1000743.659,1002483.1752,1004168.5599,1005856.2828,1007602.8528,1009295.2698,1011046.5591,1012743.6811,1014443.1548,1016201.5382,1017905.733,1019668.8627,1021377.7894,1023089.0812,1024859.3455,1026575.3853,1028350.4228,1030071.2215,1031794.3988,1033576.6113,1035304.5636,1037091.5762,1038824.3143,1040559.4444,1042353.6724,1044093.6045,1045892.6596,1047637.4044,1049384.5547,1051190.8657,1052942.8449,1054754.0098,1056510.8288,1058270.0667,1060088.5278,1061852.6216,1063675.9637,1065444.9241,1067216.3169,1069046.9957,1070823.2713,1072658.858,1074440.0271,1076223.6422,1078066.606,1079855.1308,1081703.0294,1083496.4748,1085292.3795,1087147.6956,1088948.537,1090808.8148,1092614.6037,1094422.8654,1096290.6012,1098103.8265,1099976.551,1101794.7507,1103615.4368,1105495.6596,1107321.3362,1109206.5746,1111037.2526,1112870.4304,1114763.2076,1116601.4029,1118499.2226,1120342.4462,1122188.183,1124093.582,1125944.3633,1127854.8317,1129710.6682,1131569.0315,1133487.1195,1135350.5542,1137273.7387,1139142.2555,1141013.3125,1142944.157,1144820.3124,1146756.2803,1148637.5448,1150521.3629,1152465.0312,1154353.9747,1156302.7934,1158196.8728,1160093.5195,1162050.079,1163951.8778,1165913.6146,1167820.5765,1169730.119,1171699.637,1173614.3586,1175589.0809,1177508.9925,1179431.4982,1181414.0421,1183341.7539,1185329.529,1187262.4577,1189197.9939,1191193.6311,1193134.4003,1195135.2956,1197081.3087,1199029.9429,1201038.7406,1202992.6348,1205006.7176,1206965.8825,1208927.6819,1210949.7076,1212916.794,1214944.1317,1216916.5158,1218891.5478,1220926.8689,1222907.2148,1224947.8748,1226933.5453,1228921.8773,1230970.5611,1232964.2339,1235018.2835,1237017.3079,1239019.0073,1241081.121,1243088.1881,1245155.6947,1247168.1404,1249183.2744,1251258.8855,1253279.4143,1255360.4452,1257386.3794,1259415.0155,1261504.1914,1263538.2491,1265632.8717,1267672.3619,1269714.5674,1271817.3753,1273865.0294,1275973.311,1278026.4245,1280082.2668,1282198.7742,1284260.092,1286382.1,1288448.9041,1290518.4505,1292648.7247,1294723.7736,1296859.5753,1298940.1374,1301023.4553,1303167.5637,1305256.411,1307406.0739,1309500.4613,1311597.618,1313755.6279,1315858.341,1318021.9323,1320130.2125,1322241.2754,1324413.2542,1326529.9004,1328707.4875,1330829.7278,1332954.7642,1335140.7792,1337271.4259,1339463.0763,1341599.344,1343738.4213,1345938.5399,1348083.2544,1350289.0353,1352439.3978,1354592.5834,1356806.8729,1358965.7226,1361185.7014,1363350.226,1365517.5872,1367746.1151,1369919.1674,1372153.4114,1374332.1655,1376513.7697,1378756.6032,1380943.9254,1383192.502,1385385.553,1387581.4675,1389838.674,1392040.3335,1394303.3101,1396510.7253,1398721.0175,1400992.6644,1403208.7285,1405486.1724,1407708.0191,1409932.7563,1412218.911,1414449.4471,1416741.4256,1418977.7713,1421217.0209,1423517.7507,1425762.8261,1428069.4067,1430320.3186,1432574.148,1434889.5202,1437149.2023,1439470.4523,1441735.9979,1444004.4744,1446334.5564,1448608.9125,1450944.8992,1453225.1458,1455508.3368,1457853.1959,1460142.2935,1462493.0843,1464788.0993,1467086.072,1469445.7757,1471749.682,1474115.3443,1476425.195,1478738.0169,1481112.6324,1483431.4149,1485812.016,1488136.7697,1490464.5082,1492854.1029,1495187.8288,1497583.4361,1499923.1602,1502265.8826,1504670.524,1507019.2607,1509429.9415,1511784.7034,1514142.477,1516562.2323,1518926.0473,1521351.8689,1523721.736,1526094.6282,1528529.5648,1530908.5253,1533349.5552,1535734.5947,1538122.6729,1540572.8581,1542967.0315,1545423.337,1547823.6164,1550226.9479,1552692.4492,1555101.9028,1557573.5513,1559989.1379,1562407.79,1564888.6746,1567313.4759,1569800.5347,1572231.4958,1574665.536,1577161.8713,1579602.0876,1582104.624,1584551.0271,1587000.5227,1589512.3761,1591968.0746,1594486.1561,1596948.0684,1599413.0868,1601940.5256,1604411.7738,1606945.4677,1609422.9566,1611903.5651,1614446.6567,1616933.522,1619482.8955,1621976.0285,1624472.2944,1627031.1062,1629533.6559,1632098.7765,1634607.6208,1637119.6115,1639694.2108,1642212.5122,1644793.4473,1647318.0703,1649845.8532,1652436.3073,1654970.4279,1657567.2448,1660107.7138,1662651.3562,1665257.7326,1667807.7396,1670420.5056,1672976.8881,1675536.4574,1678158.8233,1680724.7842,1683353.5667,1685925.93,1688501.4935,1691139.9163,1693721.8984,1696366.7648,1698955.1761,1701546.8013,1704201.3484,1706799.419,1709460.4366,1712064.9635,1714672.7175,1717343.4563,1719957.6828,1722634.919,1725255.6287,1727879.5791,1730566.5768,1733197.0266,1735890.5488,1738527.5086,1741167.7227,1743871.0468,1746517.7871,1749227.6626,1751880.94,1754537.4851,1757257.2029,1759920.3012,1762646.5973,1765316.2596,1767989.2031,1770725.382,1773404.9056,1776147.6898,1778833.8043,1781523.2135,1784275.9208,1786971.9371,1789731.2766,1792433.9108,1795139.8531,1797909.1562,1800621.7325,1803397.6948,1806116.9159,1808839.4586,1811625.4249,1814354.6286,1817147.2809,1819883.1564,1822622.3669,1825425.0637,1828170.9621,1830980.3719,1833732.9691,1836488.9148,1839308.4093,1842071.0699,1844897.3044,1847666.6907,1850439.4389,1853275.7987,1856055.2887,1858898.4154,1861684.658,1864474.2761,1867327.5684,1870123.9553,1872984.0415,1875787.2079,1878593.7632,1881464.0554,1884277.4064,1887154.5195,1889974.677,1892798.2369,1895685.5964,1898515.979,1901410.1862,1904247.4022,1907088.034,1909992.5282,1912840.0096,1915751.3785,1918605.7203,1921463.4914,1924385.1876,1927249.8352,1930178.433,1933049.968,1935924.9458,1938863.9113,1941745.7926,1944691.6866,1947580.4822,1950472.7339,1953429.0362,1956328.2184,1959291.4761,1962197.5995,1965107.1927,1968080.8989,1970997.4495,1973978.1382,1976901.6569,1979828.6587,1982819.8364,1985753.8226,1988752.0097,1991692.991,1994637.4689,1997646.1854,2000597.6746,2003613.4274,2006571.9386,2009533.96,2012560.2826,2015529.3422,2018562.7281,2021538.8366,2024518.4688,2027562.4649,2030549.1622,2033600.2485,2036594.0218,2039591.3321,2042653.069,2045657.4714,2048726.3255,2051737.8308,2054752.8866,2057832.4317,2060854.6066,2063941.2958,2066970.6005,2070003.4692,2073100.8898,2076140.9045,2079245.4962,2082292.6676,2085343.4166,2088458.7801,2091516.702,2094639.2635,2097704.369,2100773.0655,2103906.4394,2106982.3357,2110122.9345,2113206.0415,2116292.7529,2119444.2044,2122538.1426,2125696.8459,2128798.0217,2131902.8155,2135072.4119,2138184.4593,2141361.3346,2144480.6466,2147603.5899,2150791.3987,2153921.6228,2157116.7373,2160254.2528,2163395.4132,2166601.5016,2169749.9696,2172963.3908,2176119.1772,2179278.6219,2182503.0574,2185669.8367,2188901.6319,2192075.7565,2195253.5529,2198496.4028,2201681.5608,2204931.7973,2208124.3275,2211320.5431,2214581.8747,2217785.4787,2221054.2239,2224265.2271,2227479.929,2230759.8098,2233981.9271,2237269.2484,2240498.7919,2243732.0476,2247030.5449,2250271.243,2253577.2076,2256825.3588,2260077.2357,2263394.4168,2266653.7629,2269978.4384,2273245.2646,2276515.8299,2279851.7622,2283129.8238,2286473.2774,2289758.846,2293048.1672,2296402.918,2299699.7624,2303062.0614,2306366.4398,2309674.5842,2313048.2209,2316363.9154,2319745.1273,2323068.3828,2326395.4178,2329788.0077,2333122.6198,2336522.8119,2339865.0118,2343211.0047,2346622.6153,2349976.2122,2353395.4518,2356756.6635,2360121.6817,2363552.3802,2366925.0294,2370363.3839,2373743.6748,2377127.7856,2380577.6395,2383969.4082,2387426.945,2390826.3824,2394229.6532,2397698.7298,2401109.6854,2404586.4719,2408005.1231,2411427.6213,2414915.9879,2418346.1978,2421842.3013,2425280.2338,2428722.0266,2432229.7506,2435679.2822,2439194.77,2442652.051,2446113.206,2449640.3547,2453109.2753,2456644.2148,2460120.9118,2463601.4961,2467148.137,2470636.5139,2474190.9725,2477687.1528,2481187.2339,2484753.4342,2488261.3349,2491835.3798,2495351.1108,2498870.756,2502456.5832,2505984.0749,2509577.7736,2513113.1226,2516652.3993,2520257.9207,2523805.0708,2527418.4906,2530973.525,1
0.36,0.3614,0.3629,0.3643,0.3658,0.3672,0.3686,0.3701,0.3715,0.373,0.3744,0.3758,0.3773,0.3787,0.3802,0.3816,0.383,0.3845,0.3859,0.3874,0.3888,0.3902,0.3917,0.3931,0.3946,0.396,0.3974,0.3989,0.4003,0.4018,0.4032,0.4046,0.4061,0.4075,0.409,0.4104,0.4118,0.4133,0.4147,0.4162,0.4176,0.419,0.4205,0.4219,0.4234,0.4248,0.4262,0.4277,0.4291,0.4306,0.432,0.4334,0.4349,0.4363,0.4378,0.4392,0.4406,0.4421,0.4435,0.445,0.4464,0.4478,0.4493,0.4507,0.4522,0.4536,0.455,0.4565,0.4579,0.4594,0.4608,0.4622,0.4637,0.4651,0.4666,0.468,0.4694,0.4709,0.4723,0.4738,0.4752,0.4766,0.4781,0.4795,0.481,0.4824,0.4838,0.4853,0.4867,0.4882,0.4896,0.491,0.4925,0.4939,0.4954,0.4968,0.4982,0.4997,0.5011,0.5026,0.504,0.5054,0.5069,0.5083,0.5098,0.5112,0.5126,0.5141,0.5155,0.517,0.5184,0.5198,0.5213,0.5227,0.5242,0.5256,0.527,0.5285,0.5299,0.5314,0.5328,0.5342,0.5357,0.5371,0.5386,0.54,0.5414,0.5429,0.5443,0.5458,0.5472,0.5486,0.5501,0.5515,0.553,0.5544,0.5558,0.5573,0.5587,0.5602,0.5616,0.563,0.5645,0.5659,0.5674,0.5688,0.5702,0.5717,0.5731,0.5746,0.576,0.5774,0.5789,0.5803,0.5818,0.5832,0.5846,0.5861,0.5875,0.589,0.5904,0.5918,0.5933,0.5947,0.5962,0.5976,0.599,0.6005,0.6019,0.6034,0.6048,0.6062,0.6077,0.6091,0.6106,0.612,0.6134,0.6149,0.6163,0.6178,0.6192,0.6206,0.6221,0.6235,0.625,0.6264,0.6278,0.6293,0.6307,0.6322,0.6336,0.635,0.6365,0.6379,0.6394,0.6408,0.6422,0.6437,0.6451,0.6466,0.648,0.6494,0.6509,0.6523,0.6538,0.6552,0.6566,0.6581,0.6595,0.661,0.6624,0.6638,0.6653,0.6667,0.6682,0.6696,0.671,0.6725,0.6739,0.6754,0.6768,0.6782,0.6797,0.6811,0.6826,0.684,0.6854,0.6869,0.6883,0.6898,0.6912,0.6926,0.6941,0.6955,0.697,0.6984,0.6998,0.7013,0.7027,0.7042,0.7056,0.707,0.7085,0.7099,0.7114,0.7128,0.7142,0.7157,0.7171,0.7186,0.72,0.7214,0.7229,0.7243,0.7258,0.7272,0.7286,0.7301,0.7315,0.733,0.7344,0.7358,0.7373,0.7387,0.7402,0.7416,0.743,0.7445,0.7459,0.7474,0.7488,0.7502,0.7517,0.7531,0.7546,0.756,0.7574,0.7589,0.7603,0.7618,0.7632,0.7646,0.7661,0.7675,0.769,0.7704,0.7718,0.7733,0.7747,0.7762,0.7776,0.779,0.7805,0.7819,0.7834,0.7848,0.7862,0.7877,0.7891,0.7906,0.792,0.7934,0.7949,0.7963,0.7978,0.7992,0.8006,0.8021,0.8035,0.805,0.8064,0.8078,0.8093,0.8107,0.8122,0.8136,0.815,0.8165,0.8179,0.8194,0.8208,0.8222,0.8237,0.8251,0.8266,0.828,0.8294,0.8309,0.8323,0.8338,0.8352,0.8366,0.8381,0.8395,0.841,0.8424,0.8438,0.8453,0.8467,0.8482,0.8496,0.851,0.8525,0.8539,0.8554,0.8568,0.8582,0.8597,0.8611,0.8626,0.864,0.8654,0.8669,0.8683,0.8698,0.8712,0.8726,0.8741,0.8755,0.877,0.8784,0.8798,0.8813,0.8827,0.8842,0.8856,0.887,0.8885,0.8899,0.8914,0.8928,0.8942,0.8957,0.8971,0.8986,0.9,0.9014,0.9029,0.9043,0.9058,0.9072,0.9086,0.9101,0.9115,0.913,0.9144,0.9158,0.9173,0.9187,0.9202,0.9216,0.923,0.9245,0.9259,0.9274,0.9288,0.9302,0.9317,0.9331,0.9346,0.936,0.9374,0.9389,0.9403,0.9418,0.9432,0.9446,0.9461,0.9475,0.949,0.9504,0.9518,0.9533,0.9547,0.9562,0.9576,0.959,0.9605,0.9619,0.9634,0.9648,0.9662,0.9677,0.9691,0.9706,0.972,0.9734,0.9749,0.9763,0.9778,0.9792,0.9806,0.9821,0.9835,0.985,0.9864,0.9878,0.9893,0.9907,0.9922,0.9936,0.995,0.9965,0.9979,0.9994,1.0008,1.0022,1.0037,1.0051,1.0066,1.008,1.0094,1.0109,1.0123,1.0138,1.0152,1.0166,1.0181,1.0195,1.021,1.0224,1.0238,1.0253,1.0267,1.0282,1.0296,1.031,1.0325,1.0339,1.0354,1.0368,1.0382,1.0397,1.0411,1.0426,1.044,1.0454,1.0469,1.0483,1.0498,1.0512,1.0526,1.0541,1.0555,1.057,1.0584,1.0598,1.0613,1.0627,1.0642,1.0656,1.067,1.0685,1.0699,1.0714,1.0728,1.0742,1.0757,1.0771,1.0786,1.08,1.0814,1.0829,1.0843,1.0858,1.0872,1.0886,1.0901,1.0915,1.093,1.0944,1.0958,1.0973,1.0987,1.1002,1.1016,1.103,1.1045,1.1059,1.1074,1.1088,1.1102,1.1117,1.1131,1.1146,1.116,1.1174,1.1189,1.1203,1.1218,1.1232,1.1246,1.1261,1.1275,1.129,1.1304,1.1318,1.1333,1.1347,1.1362,1.1376,1.139,1.1405,1.1419,1.1434,1.1448,1.1462,1.1477,1.1491,1.1506,1.152,1.1534,1.1549,1.1563,1.1578,1.1592,1.1606,1.1621,1.1635,1.165,1.1664,1.1678,1.1693,1.1707,1.1722,1.1736,1.175,1.1765,1.1779,1.1794,1.1808,1.1822,1.1837,1.1851,1.1866,1.188,1.1894,1.1909,1.1923,1.1938,1.1952,1.1966,1.1981,1.1995,1.201,1.2024,1.2038,1.2053,1.2067,1.2082,1.2096,1.211,1.2125,1.2139,1.2154,1.2168,1.2182,1.2197,1.2211,1.2226,1.224,1.2254,1.2269,1.2283,1.2298,1.2312,1.2326,1.2341,1.2355,1.237,1.2384,1.2398,1.2413,1.2427,1.2442,1.2456,1.247,1.2485,1.2499,1.2514,1.2528,1.2542,1.2557,1.2571,1.2586,1.26,1.2614,1.2629,1.2643,1.2658,1.2672,1.2686,1.2701,1.2715,1.273,1.2744,1.2758,1.2773,1.2787,1.2802,1.2816,1.283,1.2845,1.2859,1.2874,1.2888,1.2902,1.2917,1.2931,1.2946,1.296,1.2974,1.2989,1.3003,1.3018,1.3032,1.3046,1.3061,1.3075,1.309,1.3104,1.3118,1.3133,1.3147,1.3162,1.3176,1.319,1.3205,1.3219,1.3234,1.3248,1.3262,1.3277,1.3291,1.3306,1.332,1.3334,1.3349,1.3363,1.3378,1.3392,1.3406,1.3421,1.3435,1.345,1.3464,1.3478,1.3493,1.3507,1.3522,1.3536,1.355,1.3565,1.3579,1.3594,1.3608,1.3622,1.3637,1.3651,1.3666,1.368,1.3694,1.3709,1.3723,1.3738,1.3752,1.3766,1.3781,1.3795,1.381,1.3824,1.3838,1.3853,1.3867,1.3882,1.3896,1.391,1.3925,1.3939,1.3954,1.3968,1.3982,1.3997,1.4011,1.4026,1.404,1.4054,1.4069,1.4083,1.4098,1.4112,1.4126,1.4141,1.4155,1.417,1.4184,1.4198,1.4213,1.4227,1.4242,1.4256,1.427,1.4285,1.4299,1.4314,1.4328,1.4342,1.4357,1.4371,1.4386,1.44,1.4414,1.4429,1.4443,1.4458,1.4472,1.4486,1.4501,1.4515,1.453,1.4544,1.4558,1.4573,1.4587,1.4602,1.4616,1.463,1.4645,1.4659,1.4674,1.4688,1.4702,1.4717,1.4731,1.4746,1.476,1.4774,1.4789,1.4803,1.4818,1.4832,1.4846,1.4861,1.4875,1.489,1.4904,1.4918,1.4933,1.4947,1.4962,1.4976,1.499,1.5005,1.5019,1.5034,1.5048,1.5062,1.5077,1.5091,1.5106,1.512,1.5134,1.5149,1.5163,1.5178,1.5192,1.5206,1.5221,1.5235,1.525,1.5264,1.5278,1.5293,1.5307,1.5322,1.5336,1.535,1.5365,1.5379,1.5394,1.5408,1.5422,1.5437,1.5451,1.5466,1.548,1.5494,1.5509,1.5523,1.5538,1.5552,1.5566,1.5581,1.5595,1.561,1.5624,1.5638,1.5653,1.5667,1.5682,1.5696,1.571,1.5725,1.5739,1.5754,1.5768,1.5782,1.5797,1.5811,1.5826,1.584,1.5854,1.5869,1.5883,1.5898,1.5912,1.5926,1.5941,1.5955,1.597,1.5984,1.5998,1.6013,1.6027,1.6042,1.6056,1.607,1.6085,1.6099,1.6114,1.6128,1.6142,1.6157,1.6171,1.6186,1.62,1.6214,1.6229,1.6243,1.6258,1.6272,1.6286,1.6301,1.6315,1.633,1.6344,1.6358,1.6373,1.6387,1.6402,1.6416,1.643,1.6445,1.6459,1.6474,1.6488,1.6502,1.6517,1.6531,1.6546,1.656,1.6574,1.6589,1.6603,1.6618,1.6632,1.6646,1.6661,1.6675,1.669,1.6704,1.6718,1.6733,1.6747,1.6762,1.6776,1.679,1.6805,1.6819,1.6834,1.6848,1.6862,1.6877,1.6891,1.6906,1.692,1.6934,1.6949,1.6963,1.6978,1.6992,1.7006,1.7021,1.7035,1.705,1.7064,1.7078,1.7093,1.7107,1.7122,1.7136,1.715,1.7165,1.7179,1.7194,1.7208,1.7222,1.7237,1.7251,1.7266,1.728,1.7294,1.7309,1.7323,1.7338,1.7352,1.7366,1.7381,1.7395,1.741,1.7424,1.7438,1.7453,1.7467,1.7482,1.7496,1.751,1.7525,1.7539,1.7554,1.7568,1.7582,1.7597,1.7611,1.7626,1.764,1.7654,1.7669,1.7683,1.7698,1.7712,1.7726,1.7741,1.7755,1.777,1.7784,1.7798,1.7813,1.7827,1.7842,1.7856,1.787,1.7885,1.7899,1.7914,1.7928,1.7942,1.7957,1.7971,1.7986,1.8,2
